,out_bytes,out_bytes_norm,in_bytes,in_bytes_norm,host
94991,12424,1.533423006736591e-08,12424,8.77662157918963e-08,PRUEBAS
94992,0,0.0,0,0.0,PRODUCCION
94995,0,0.0,0,0.0,PRODUCCION
94998,12424,1.533423006736591e-08,12424,8.77662157918963e-08,PRUEBAS
95000,0,0.0,0,0.0,PREPRODUCCION
95001,0,0.0,0,0.0,PREPRODUCCION
95003,6266177585,0.007733983317076732,1041328026,0.00735619931101621,PREPRODUCCION
95004,0,0.0,0,0.0,QASERVER
95005,0,0.0,0,0.0,PRUEBAS
95006,0,0.0,0,0.0,PREPRODUCCION
95008,0,0.0,0,0.0,PRUEBAS
95010,0,0.0,0,0.0,DEVELOP
95011,0,0.0,0,0.0,PREPRODUCCION
95013,1442417425,0.0017802930334938438,529865391,0.0037431004706345384,PRUEBAS
95019,0,0.0,0,0.0,PRUEBAS
95021,0,0.0,0,0.0,PREPRODUCCION
95022,0,0.0,0,0.0,PREPRODUCCION
95023,0,0.0,0,0.0,DEVELOP
95026,0,0.0,0,0.0,PREPRODUCCION
95027,0,0.0,0,0.0,QASERVER
95028,0,0.0,0,0.0,PRODUCCION
95029,0,0.0,0,0.0,DEVELOP
95031,121038311681,0.1493906405571472,23619539367,0.166854281148528,PRODUCCION
95033,13005346253,0.016051752378401254,2292897685,0.016197597634453432,PRODUCCION
95036,47000210939,0.058009662568685935,5865876400,0.04143800498478685,PRODUCCION
95037,2616667865,0.0032296029500799395,1965190161,0.013882590449326902,QASERVER
95038,615727909,0.0007599576155428318,237765615,0.0016796352442033913,PRUEBAS
95039,17159245084,0.02117867127337198,2399212742,0.016948633551596846,DEVELOP
95040,14239077907,0.01757447654322964,2502291168,0.017676805105026096,PRODUCCION
95041,0,0.0,0,0.0,PRODUCCION
95044,0,0.0,0,0.0,DEVELOP
95048,1380871990,0.0017043310357567128,269578388,0.001904368558760427,DEVELOP
95050,6794520588,0.00838608675900244,2441289543,0.017245874504301182,PRUEBAS
95059,1322787826,0.00163264108613931,249597440,0.0017632181890007155,DEVELOP
95060,1127018314,0.001391014014569449,411974953,0.00291029319267984,PRUEBAS
95062,6031852076,0.007444768791508588,2166205520,0.015302612775105999,PRUEBAS
95063,3451166482,0.0042595766931559755,1238713508,0.008750579285855188,PRUEBAS
95064,0,0.0,0,0.0,PRUEBAS
95065,0,0.0,0,0.0,PREPRODUCCION
95066,0,0.0,0,0.0,PRUEBAS
95067,13414,1.6556130241761617e-08,13414,9.475982120351713e-08,PRUEBAS
95068,14184,1.7506497044069388e-08,14184,1.0019929207922223e-07,PRUEBAS
95069,0,0.0,0,0.0,QASERVER
95071,0,0.0,0,0.0,QASERVER
95072,0,0.0,0,0.0,PRUEBAS
95073,0,0.0,0,0.0,PRUEBAS
95074,0,0.0,0,0.0,QASERVER
95075,2405232879,0.0029686408831438244,873509086,0.006170684718130884,PRUEBAS
95076,10675464845,0.013176113490768413,2772599156,0.019586327739047452,PREPRODUCCION
95078,849016548,0.0010478923919858994,691934438,0.004887996394023864,QASERVER
95080,12754,1.5741530125497813e-08,12754,9.009741759576991e-08,PRUEBAS
95081,4099317047,0.0050595517319521124,514205088,0.003632472208201789,PREPRODUCCION
95082,155296877330,0.1916740217097329,24620665212,0.17392648228722038,PRODUCCION
95084,8138921742,0.010045403935295762,1022160636,0.007220796116641819,DEVELOP
95085,0,0.0,0,0.0,PREPRODUCCION
95086,1850807659,0.002284345657883847,1412362937,0.0099772818983595,QASERVER
95089,2353122157,0.0029043236101138387,1776054195,0.012546487100488784,QASERVER
95091,0,0.0,0,0.0,QASERVER
95093,466372372,0.0005756166491718577,148325913,0.0010478110180206083,QASERVER
95096,6241654940,0.007703716423943253,1034976358,0.007311329553745888,PREPRODUCCION
95098,6189648107,0.00763952737514278,1021480421,0.007215990909262965,PREPRODUCCION
95101,147021087524,0.1814596893792141,29906106688,0.21126415108455257,PRODUCCION
95104,0,0.0,0,0.0,PRUEBAS
95105,0,0.0,0,0.0,PRODUCCION
95108,3283014750,0.004052036662190581,1178843442,0.00832764229840903,PRUEBAS
95110,8776250916,0.010832022752324116,1091319888,0.007709354216693182,DEVELOP
95111,12974,1.601306349758575e-08,12974,9.165155213168565e-08,PRUEBAS
95112,106544549,0.00013150182121617358,37022974,0.00026153946598050275,PRUEBAS
95117,5609631359,0.00692364599581588,2017829584,0.014254448382213163,PRUEBAS
95119,5781596226,0.00713589236043935,2078562229,0.014683478841540483,PRUEBAS
95120,0,0.0,0,0.0,PREPRODUCCION
95121,0,0.0,0,0.0,PRUEBAS
95125,134224416633,0.1656654930222471,17534015257,0.12386463029171474,PRODUCCION
95127,64731861101,0.07989482057401064,8632251322,0.060980363191929655,PRODUCCION
95128,0,0.0,0,0.0,PRUEBAS
95129,0,0.0,0,0.0,PRUEBAS
95130,0,0.0,0,0.0,PRODUCCION
95131,0,0.0,0,0.0,PRUEBAS
95132,193754609902,0.23914019356487454,27398501202,0.19354980431980537,PRODUCCION
95133,13084,1.6148830183629715e-08,13084,9.242861939964352e-08,PRUEBAS
95134,0,0.0,0,0.0,PRUEBAS
95135,56215192858,0.06938318581502874,8112827892,0.05731102732226233,PRODUCCION
95136,0,0.0,0,0.0,PRUEBAS
95140,0,0.0,0,0.0,PRUEBAS
95144,2747619756,0.0033912293525550376,2058612992,0.014542552486145627,QASERVER
95145,0,0.0,0,0.0,QASERVER
95146,0,0.0,0,0.0,DEVELOP
95148,0,0.0,0,0.0,DEVELOP
95149,12644,1.5605763439453847e-08,12644,8.932035032781204e-08,PRUEBAS
95150,632808639,0.000781039380154757,233220244,0.0016475256167049828,PRUEBAS
95154,0,0.0,0,0.0,QASERVER
95156,0,0.0,0,0.0,QASERVER
95157,0,0.0,0,0.0,DEVELOP
95158,0,0.0,0,0.0,PRODUCCION
95161,11723334,1.4469438241514253e-05,3926748,2.7739521275627592e-05,PRUEBAS
95165,3732310308,0.004606576380044537,1338123975,0.009452839467656153,PRUEBAS
95166,6003489506,0.007409762499357769,2156430003,0.015233556099759947,PRUEBAS
95167,0,0.0,0,0.0,PREPRODUCCION
95168,156051036268,0.1926048367984847,22651964633,0.16001909337494213,PRODUCCION
95171,276816630373,0.34165887770545494,34850144928,0.24619006279215294,PRODUCCION
95172,2356469955,0.0029084556050229713,1778291102,0.012562289166044838,QASERVER
95173,17649133893,0.021783312910898855,2464720443,0.01741139619019931,DEVELOP
95174,0,0.0,0,0.0,PRUEBAS
95177,0,0.0,0,0.0,PREPRODUCCION
95178,0,0.0,0,0.0,PREPRODUCCION
95181,0,0.0,0,0.0,PRODUCCION
95186,0,0.0,0,0.0,PRODUCCION
95188,0,0.0,0,0.0,PREPRODUCCION
95189,13084,1.6148830183629715e-08,13084,9.242861939964352e-08,PRUEBAS
95195,0,0.0,0,0.0,QASERVER
95196,14285128099,0.017631313651952626,3836340059,0.027100857169131534,PREPRODUCCION
95197,15156,1.87061808516579e-08,15156,1.0706574102881361e-07,PRUEBAS
95200,0,0.0,0,0.0,DEVELOP
95201,18704608347,0.023086024445659274,2674439460,0.01889290331364477,DEVELOP
95202,0,0.0,0,0.0,PRUEBAS
95208,15376,1.8977714223745835e-08,15376,1.0861987556472935e-07,PRUEBAS
95211,0,0.0,0,0.0,DEVELOP
95213,5320413022,0.006566680403473723,1912656203,0.013511477547344414,PRUEBAS
95214,0,0.0,0,0.0,PRODUCCION
95217,17055084618,0.021050111988957298,4301719833,0.030388415255904546,PREPRODUCCION
95220,0,0.0,0,0.0,PREPRODUCCION
95226,15212749160,0.0187762230824668,4511444508,0.03186996234886457,PRUEBAS
95227,0,0.0,0,0.0,PREPRODUCCION
95228,0,0.0,0,0.0,PRUEBAS
95229,0,0.0,0,0.0,PRUEBAS
95230,3227530994,0.003983556246905199,2395780148,0.016924384856673313,QASERVER
95231,4089970908,0.005048016329049055,524990613,0.0037086638304312555,DEVELOP
95232,0,0.0,0,0.0,PRUEBAS
95233,0,0.0,0,0.0,PRUEBAS
95234,0,0.0,0,0.0,PRUEBAS
95235,784545005801,0.9683188680904264,137906025820,0.9742023519897732,PRODUCCION
95236,101541185517,0.12532645686017074,20120902239,0.14213904119733767,PRODUCCION
95244,13194,1.628459686967368e-08,13194,9.32056866676014e-08,PRUEBAS
95245,0,0.0,0,0.0,QASERVER
95246,2363593483,0.0029172477667457116,319447684,0.002256657627830449,DEVELOP
95247,2808867793,0.0034668242890112952,2101326229,0.014844289380520419,QASERVER
95250,0,0.0,0,0.0,PRUEBAS
95252,0,0.0,0,0.0,PREPRODUCCION
95253,17457469555,0.021546752619961848,2431885540,0.01717944229594593,DEVELOP
95257,13194,1.628459686967368e-08,13194,9.32056866676014e-08,PRUEBAS
95258,8383518580,0.010347295772678426,1049386392,0.007413125606032797,DEVELOP
95262,0,0.0,0,0.0,PRUEBAS
95263,9678,1.1944999886668327e-08,9678,6.836779108451162e-08,PRUEBAS
95264,0,0.0,0,0.0,PREPRODUCCION
95266,0,0.0,0,0.0,QASERVER
95269,679059996,0.000838124775290452,249514422,0.0017626317292693398,PRUEBAS
95270,1588951571,0.0019611517189002336,310156682,0.002191023686551075,PREPRODUCCION
95271,0,0.0,0,0.0,PREPRODUCCION
95273,0,0.0,0,0.0,PRUEBAS
95275,11026,1.3608758912007126e-08,11026,7.78903972409408e-08,PRUEBAS
95279,0,0.0,0,0.0,DEVELOP
95281,14575996556,0.017990315892694557,1990941358,0.014064503288412673,DEVELOP
95285,0,0.0,0,0.0,PRODUCCION
95288,9941403821,0.012270104103654585,2596783049,0.01834431917605219,PREPRODUCCION
95289,284071953050,0.35061370603305436,40468000379,0.28587598631116024,PRODUCCION
95290,0,0.0,0,0.0,PRUEBAS
95291,12204,1.5062696695277978e-08,12204,8.621208125598055e-08,PRUEBAS
95292,0,0.0,0,0.0,DEVELOP
95293,0,0.0,0,0.0,QASERVER
95295,0,0.0,0,0.0,PRUEBAS
95299,0,0.0,0,0.0,PREPRODUCCION
95300,0,0.0,0,0.0,DEVELOP
95301,0,0.0,0,0.0,PREPRODUCCION
95302,13744,1.696343029989352e-08,13744,9.709102300739076e-08,PRUEBAS
95305,3308798051,0.00408385951066371,1188000358,0.008392329022945755,PRUEBAS
95306,0,0.0,0,0.0,PRODUCCION
95307,0,0.0,0,0.0,PRUEBAS
95308,0,0.0,0,0.0,PREPRODUCCION
95309,0,0.0,0,0.0,PREPRODUCCION
95310,4689146662,0.005787544569762468,3490626506,0.024658650931625,QASERVER
95312,1240434897,0.0015309975928998179,458726469,0.0032405574909617377,PRUEBAS
95313,0,0.0,0,0.0,QASERVER
95319,5054057648,0.006237933254037527,1819114390,0.012850674992183177,PRUEBAS
95321,0,0.0,0,0.0,PRUEBAS
95322,0,0.0,0,0.0,QASERVER
95324,0,0.0,0,0.0,QASERVER
95329,14294,1.7642263730113358e-08,14294,1.0097635934718011e-07,PRUEBAS
95330,4475299682,0.005523605517079645,996455521,0.007039208812227338,DEVELOP
95331,5213529068,0.006434759674147761,4847704637,0.03424538725582085,QASERVER
95333,628403698,0.0007756026143203097,242262826,0.0017114046575233922,PRUEBAS
95334,27860069843,0.03438608505034167,8124526726,0.05739367078566844,DEVELOP
95335,0,0.0,0,0.0,PREPRODUCCION
95337,38210004174,0.04716041491300127,3824833393,0.027019571228114044,PRODUCCION
95338,0,0.0,0,0.0,DEVELOP
95339,0,0.0,0,0.0,PREPRODUCCION
95342,0,0.0,0,0.0,PRUEBAS
95343,0,0.0,0,0.0,PRODUCCION
95344,0,0.0,0,0.0,PREPRODUCCION
95352,0,0.0,0,0.0,PRODUCCION
95353,0,0.0,0,0.0,PRODUCCION
95355,0,0.0,0,0.0,DEVELOP
95356,10822004593,0.01335697909040185,2872356653,0.020291039426793864,PREPRODUCCION
95357,0,0.0,0,0.0,PREPRODUCCION
95358,0,0.0,0,0.0,PRUEBAS
95362,0,0.0,0,0.0,PRUEBAS
95363,0,0.0,0,0.0,PRODUCCION
95364,0,0.0,0,0.0,DEVELOP
95365,239686987830,0.2958318911412712,33659108360,0.2377762852291195,PRODUCCION
95366,0,0.0,0,0.0,DEVELOP
95367,12974,1.601306349758575e-08,12974,9.165155213168565e-08,PRUEBAS
95372,42432664805,0.05237220255081216,6574450821,0.04644355034361685,PRODUCCION
95379,0,0.0,0,0.0,QASERVER
95381,205719112458,0.25390729231208087,25723888666,0.1817199262449188,PRODUCCION
95382,0,0.0,0,0.0,PRUEBAS
95387,0,0.0,0,0.0,PRODUCCION
95388,0,0.0,0,0.0,PRUEBAS
95389,0,0.0,0,0.0,PREPRODUCCION
95390,1675613501,0.0020681135647390905,614583138,0.0043415676361694125,PRUEBAS
95393,4002737360,0.004940348967923443,2998394929,0.02118140505215241,QASERVER
95395,0,0.0,0,0.0,PRODUCCION
95396,725862934,0.0008958909551939181,265986860,0.0018789971146626616,PRUEBAS
95397,353424990,0.00043621217870383906,111747471,0.0007894118362833768,QASERVER
95398,27385539416,0.03380039938215241,8007256693,0.05656524620242626,DEVELOP
95399,0,0.0,0,0.0,PRODUCCION
95400,0,0.0,0,0.0,PREPRODUCCION
95402,0,0.0,0,0.0,DEVELOP
95403,0,0.0,0,0.0,PRUEBAS
95405,0,0.0,0,0.0,DEVELOP
95406,5471668282,0.006753366088900256,1967981638,0.013902310134835604,PRUEBAS
95408,0,0.0,0,0.0,PRUEBAS
95410,12534,1.546999675340988e-08,12534,8.854328305985416e-08,PRUEBAS
95411,0,0.0,0,0.0,QASERVER
95412,0,0.0,0,0.0,QASERVER
95416,0,0.0,0,0.0,PREPRODUCCION
95417,0,0.0,0,0.0,PREPRODUCCION
95418,0,0.0,0,0.0,QASERVER
95421,0,0.0,0,0.0,PRODUCCION
95422,14184,1.7506497044069388e-08,14184,1.0019929207922223e-07,PRUEBAS
95424,14899387388,0.01838945863412766,1949055753,0.013768612991648013,PRODUCCION
95425,0,0.0,0,0.0,DEVELOP
95426,0,0.0,0,0.0,PREPRODUCCION
95429,11136,1.3744525598051094e-08,11136,7.866746450889868e-08,PRUEBAS
95432,0,0.0,0,0.0,PRODUCCION
95433,1949379663,0.0024060074244274168,1228820410,0.008680691989177921,QASERVER
95434,0,0.0,0,0.0,PREPRODUCCION
95435,0,0.0,0,0.0,PREPRODUCCION
95442,4834915099,0.005967458184501548,1727996856,0.012206998144833737,PRUEBAS
95443,0,0.0,0,0.0,QASERVER
95444,0,0.0,0,0.0,PRUEBAS
95446,0,0.0,0,0.0,DEVELOP
95450,37073173358,0.04575728989044692,5967178794,0.04215363020790659,PRODUCCION
95454,963398207,0.0011890671082280915,726171247,0.0051298536997804595,QASERVER
95455,135917325553,0.16775495332990772,20040032944,0.1415677604507256,PRODUCCION
95456,16473014886,0.02033169672931966,4261689731,0.030105632692293504,PREPRODUCCION
95458,3360322978,0.004147453770549594,1205324921,0.00851471403057279,PRUEBAS
95463,12637883597,0.015598214314310034,1742155862,0.012307020873101183,DEVELOP
95464,0,0.0,0,0.0,PRODUCCION
95465,0,0.0,0,0.0,DEVELOP
95467,263363289685,0.3250541915106347,37273019403,0.26330584869118123,PRODUCCION
95468,0,0.0,0,0.0,PRUEBAS
95472,2112170479,0.0026069307844884464,1322505824,0.009342508977400485,QASERVER
95476,12644,1.5605763439453847e-08,12644,8.932035032781204e-08,PRUEBAS
95481,13567053316,0.016745035164501255,3691469979,0.026077459012091186,PREPRODUCCION
95482,2156090759,0.0026611390650859296,1640626432,0.011589791811397366,QASERVER
95483,6863955604,0.008471786413709074,1498069744,0.010582736028912978,DEVELOP
95484,17060245774,0.021056482107559806,4304356344,0.030407040223174645,PREPRODUCCION
95485,4607147048,0.005686337152947336,3433767667,0.024256985998161486,QASERVER
95486,0,0.0,0,0.0,PRUEBAS
95491,0,0.0,0,0.0,PREPRODUCCION
95492,111541653940,0.1376694610117894,14945347162,0.10557763716233877,PRODUCCION
95493,0,0.0,0,0.0,QASERVER
95496,4810979336,0.005937915646133877,4256708400,0.03007044333528474,QASERVER
95497,0,0.0,0,0.0,PREPRODUCCION
95499,0,0.0,0,0.0,PRUEBAS
95501,0,0.0,0,0.0,QASERVER
95502,264420474,0.00032635901342868207,84587249,0.0005975452953136561,QASERVER
95505,20887965996,0.025780817467963613,3307710290,0.023366485438603982,DEVELOP
95507,0,0.0,0,0.0,PREPRODUCCION
95508,0,0.0,0,0.0,PRODUCCION
95510,0,0.0,0,0.0,PREPRODUCCION
95512,0,0.0,0,0.0,QASERVER
95513,0,0.0,0,0.0,PRODUCCION
95514,0,0.0,0,0.0,PRUEBAS
95516,17099955515,0.021105493561552845,5046631169,0.03565065358987153,PREPRODUCCION
95517,0,0.0,0,0.0,PREPRODUCCION
95518,0,0.0,0,0.0,PREPRODUCCION
95519,1815760114,0.0022410884848054215,1091082245,0.007707675447631734,QASERVER
95523,0,0.0,0,0.0,PREPRODUCCION
95524,0,0.0,0,0.0,PRUEBAS
95525,0,0.0,0,0.0,QASERVER
95528,2080092403,0.002567338656550387,1584052414,0.01119013892408228,QASERVER
95530,0,0.0,0,0.0,PRUEBAS
95532,0,0.0,0,0.0,QASERVER
95533,0,0.0,0,0.0,PREPRODUCCION
95536,0,0.0,0,0.0,QASERVER
95537,28418429255,0.0350752360229662,2689954008,0.019002501926626236,PRODUCCION
95538,28239400789,0.034854271463544785,4534997807,0.03203634869164025,PRODUCCION
95539,13854,1.7099196985937486e-08,13854,9.786809027534862e-08,PRUEBAS
95541,0,0.0,0,0.0,PRUEBAS
95543,0,0.0,0,0.0,DEVELOP
95545,0,0.0,0,0.0,PRUEBAS
95546,144308020,0.00017811110586333237,36546462,0.0002581732670896924,PREPRODUCCION
95548,0,0.0,0,0.0,PREPRODUCCION
95549,0,0.0,0,0.0,DEVELOP
95550,0,0.0,0,0.0,PRUEBAS
95552,0,0.0,0,0.0,PREPRODUCCION
95553,0,0.0,0,0.0,PRUEBAS
95554,0,0.0,0,0.0,QASERVER
95559,4423278358,0.005459398582869649,822947834,0.0058135075003475254,PREPRODUCCION
95563,15335309236,0.018927491949374226,4015978119,0.028369864955544735,PREPRODUCCION
95564,0,0.0,0,0.0,PRUEBAS
95565,0,0.0,0,0.0,PRUEBAS
95566,176289318476,0.21758378685850968,27982596369,0.19767599737115163,PRODUCCION
95569,10608,1.309284550504005e-08,10608,7.49375416227009e-08,PRUEBAS
95570,0,0.0,0,0.0,PRUEBAS
95572,804674802,0.0009931639200965962,295974552,0.002090837604615408,PRUEBAS
95574,0,0.0,0,0.0,DEVELOP
95577,0,0.0,0,0.0,PRUEBAS
95578,2001774675,0.0024706755802862707,243361466,0.0017191657228258397,DEVELOP
95579,0,0.0,0,0.0,PREPRODUCCION
95581,5306922541,0.00655002987712364,1907964397,0.013478333466706157,PRUEBAS
95584,0,0.0,0,0.0,QASERVER
95589,0,0.0,0,0.0,PRUEBAS
95590,15290335230,0.01887198311525839,3996107384,0.028229493157737783,PREPRODUCCION
95591,2659731147,0.003282753487237365,389360908,0.0027505419729923278,PREPRODUCCION
95594,0,0.0,0,0.0,DEVELOP
95595,2355390878,0.00290712376222046,492183669,0.0034769074454846474,DEVELOP
95597,0,0.0,0,0.0,QASERVER
95598,0,0.0,0,0.0,PRUEBAS
95599,0,0.0,0,0.0,PRUEBAS
95601,0,0.0,0,0.0,PRUEBAS
95605,0,0.0,0,0.0,QASERVER
95607,9770678257,0.012059387339588518,1700329272,0.012011547472925783,PRODUCCION
95609,1795253328,0.002215778135926941,1371645712,0.009689645327545173,QASERVER
95610,832494289,0.001027499916073262,322400002,0.0022775135340341113,PRUEBAS
95617,0,0.0,0,0.0,PREPRODUCCION
95618,0,0.0,0,0.0,PRUEBAS
95620,1947118710,0.0024032168599173154,1482374905,0.010471863795615082,QASERVER
95621,3239043527,0.003997765505572306,1163738312,0.008220935915670408,PRUEBAS
95622,1634320490,0.002017147971464117,342243719,0.002417694469991558,PREPRODUCCION
95624,0,0.0,0,0.0,QASERVER
95626,13304,1.642036355571765e-08,13304,9.398275393555926e-08,PRUEBAS
95630,12314,1.5198463381321944e-08,12314,8.698914852393843e-08,PRUEBAS
95631,10498,1.2957078818996084e-08,10498,7.416047435474302e-08,PRUEBAS
95632,4716775757,0.005821645575821958,1687342479,0.011919805547870834,PRUEBAS
95633,0,0.0,0,0.0,QASERVER
95636,0,0.0,0,0.0,DEVELOP
95637,0,0.0,0,0.0,QASERVER
95639,0,0.0,0,0.0,DEVELOP
95640,4971206572,0.006135674926549374,1799838805,0.01271450748150827,PRUEBAS
95642,0,0.0,0,0.0,PRUEBAS
95643,199273168,0.0002459514330622069,51132287,0.00036121115057752523,PREPRODUCCION
95652,0,0.0,0,0.0,PRUEBAS
95653,0,0.0,0,0.0,PRUEBAS
95655,9568,1.180923320062436e-08,9568,6.759072381655375e-08,PRUEBAS
95656,5035817860,0.006215420930665668,4407517421,0.031135795643756296,QASERVER
95659,10718,1.3228612191084018e-08,10718,7.571460889065876e-08,PRUEBAS
95660,14184,1.7506497044069388e-08,14184,1.0019929207922223e-07,PRUEBAS
95664,14184,1.7506497044069388e-08,14184,1.0019929207922223e-07,PRUEBAS
95666,13194,1.628459686967368e-08,13194,9.32056866676014e-08,PRUEBAS
95667,5082166177,0.006272625997963898,874894849,0.006180474091480403,PREPRODUCCION
95671,2409994702,0.002974518127945988,509039741,0.0035959829165532033,DEVELOP
95675,0,0.0,0,0.0,QASERVER
95677,0,0.0,0,0.0,PREPRODUCCION
95678,81937464,0.00010113070863751706,21923126,0.00015487039659923795,PREPRODUCCION
95682,0,0.0,0,0.0,PRODUCCION
95684,1847926112,0.002280789129821393,677247841,0.0047842466321476075,PRUEBAS
95685,0,0.0,0,0.0,PREPRODUCCION
95687,0,0.0,0,0.0,PREPRODUCCION
95693,551365987,0.0006805193895668289,204485202,0.001444534156872304,PRUEBAS
95694,4184355257,0.005164509513395848,1499318210,0.010591555502219872,PRUEBAS
95695,0,0.0,0,0.0,PRUEBAS
95696,0,0.0,0,0.0,PRUEBAS
95697,11187966607,0.013808664998208724,1442343032,0.010189068721221023,DEVELOP
95698,0,0.0,0,0.0,QASERVER
95699,0,0.0,0,0.0,PRUEBAS
95701,5136369870,0.006339526504963485,1847560701,0.013051626784658177,PRUEBAS
95702,0,0.0,0,0.0,QASERVER
95703,2063200727,0.002546490230439038,1572056066,0.011105393748029263,QASERVER
95705,2575201793,0.003178423757546298,933542125,0.006594772987248505,PRUEBAS
95706,5423633018,0.00669407891975001,4971014306,0.03511647732493558,QASERVER
95707,0,0.0,0,0.0,PRODUCCION
95708,11832105958,0.014603689225806741,1582257719,0.011177460753714393,DEVELOP
95709,0,0.0,0,0.0,DEVELOP
95711,0,0.0,0,0.0,PRUEBAS
95712,3226952446,0.003982842178317222,2395374331,0.016921518064787124,QASERVER
95713,3171870281,0.003914857423751977,1140311601,0.008055443821906693,PRUEBAS
95714,2330915234,0.0028769148797234425,848677915,0.00599527117077484,PRUEBAS
95719,0,0.0,0,0.0,DEVELOP
95720,0,0.0,0,0.0,PRODUCCION
95721,0,0.0,0,0.0,DEVELOP
95722,6344233545,0.007830323308123827,775857515,0.005480849813687574,DEVELOP
95723,0,0.0,0,0.0,PRUEBAS
95725,4646129258,0.005734450657187063,3460347891,0.024444755289483196,QASERVER
95726,0,0.0,0,0.0,PREPRODUCCION
95727,12204,1.5062696695277978e-08,12204,8.621208125598055e-08,PRUEBAS
95729,1068033564,0.0013182125233455228,762580056,0.005387054551955277,QASERVER
95730,28184094866,0.03478601053732376,6333734765,0.04474307245280309,PRODUCCION
95736,4505551517,0.005560943620576907,3360908195,0.02374228862678064,QASERVER
95737,0,0.0,0,0.0,PRUEBAS
95738,0,0.0,0,0.0,DEVELOP
95740,699494397,0.0008633457835183023,268445094,0.0018963626890115813,PRUEBAS
95743,0,0.0,0,0.0,DEVELOP
95744,0,0.0,0,0.0,QASERVER
95745,643053949,0.000793684578211058,73217587,0.0005172271845141614,PREPRODUCCION
95746,0,0.0,0,0.0,PRODUCCION
95747,0,0.0,0,0.0,PRUEBAS
95748,311521153,0.0003844926779582338,118115796,0.0008343992627308115,PRUEBAS
95749,0,0.0,0,0.0,PRUEBAS
95750,11136,1.3744525598051094e-08,11136,7.866746450889868e-08,PRUEBAS
95752,0,0.0,0,0.0,PRUEBAS
95754,0,0.0,0,0.0,PRUEBAS
95756,528700428,0.000652544591087156,167302780,0.0011818683106941527,QASERVER
95765,4305637521,0.005314201250297571,3188482496,0.022524230746347403,QASERVER
95766,0,0.0,0,0.0,PREPRODUCCION
95767,0,0.0,0,0.0,PREPRODUCCION
95769,0,0.0,0,0.0,PRUEBAS
95773,11056386094,0.013646262723681676,3039669768,0.021472980746489966,PREPRODUCCION
95775,6855066717,0.008460815370703536,2462540646,0.017395997563840287,PRUEBAS
95776,20020708877,0.0247104117861939,3035321152,0.02144226104508526,DEVELOP
95778,127931966454,0.15789908295043253,24785512122,0.17509100172344763,PRODUCCION
95781,0,0.0,0,0.0,PRUEBAS
95783,0,0.0,0,0.0,PRUEBAS
95788,0,0.0,0,0.0,PRUEBAS
95789,0,0.0,0,0.0,PRODUCCION
95794,1645819667,0.0020313407455870534,1040849941,0.0073528220000634685,QASERVER
95795,0,0.0,0,0.0,PRUEBAS
95796,1658236847,0.0020466665581198844,1044506323,0.007378651588893926,QASERVER
95800,0,0.0,0,0.0,PRUEBAS
